,0
137,0.08556866873175502
138,0.08535431996043456
139,0.08514072924315792
140,0.08492864645974073
141,0.08471718165919802
142,0.08450694437631598
143,0.08429762204574197
144,0.08408901135989019
145,0.08388190048608866
146,0.08367542530946011
147,0.08347013484524228
148,0.08326589061463766
149,0.08306228954622873
150,0.08286023258635587
151,0.082658884186075
152,0.08245847993126737
153,0.08225934028352785
154,0.08206085886547937
155,0.08186362114419013
156,0.08166736732299168
157,0.08147175241827692
158,0.08127765277333847
159,0.08108425511391815
160,0.08089171136300136
161,0.08070039906519577
162,0.08050971335840765
163,0.08032008998542546
164,0.08013156311111218
165,0.07994373023160481
166,0.07975711540793001
167,0.07957143243857202
168,0.07938644807835157
169,0.07920278189300946
170,0.07901993819877896
171,0.07883777308643171
172,0.07865702182000534
173,0.07847698545362085
174,0.07829763668440534
175,0.07811974138791786
176,0.07794241890877049
177,0.07776570486166152
178,0.07759042274300598
179,0.07741581227310008
180,0.07724190240925219
181,0.07706937811420425
182,0.07689753188906658
183,0.07672633840332811
184,0.07655653581029045
185,0.07638742212713552
186,0.07621899466756553
187,0.07605182042076723
188,0.07588542979775528
189,0.07571970659814119
190,0.07555494819231885
191,0.07539106813228799
192,0.07522783177616212
193,0.07506562803435193
194,0.07490440224559733
195,0.07474385352080139
196,0.07458410893947869
197,0.07442552886324579
198,0.07426763400053236
199,0.07411034135753009
200,0.0739543364399244
201,0.07379902914697856
202,0.07364423817473537
203,0.07349038637059054
204,0.07333744606022025
205,0.07318514872529006
206,0.07303358768855663
207,0.0728831849049546
208,0.07273340292193638
209,0.07258427318480266
210,0.07243615838681022
211,0.0722888811803083
212,0.0721422338570716
213,0.07199627788001539
214,0.0718513468174435
215,0.07170693078025134
216,0.07156315115224343
217,0.07142028189306435
218,0.07127829709036695
219,0.07113689373855063
220,0.0709960775466724
221,0.07085642181053024
222,0.07071735457445485
223,0.07057890739072574
224,0.07044117643503264
225,0.07030443269574686
226,0.07016810473881568
227,0.07003231447101177
228,0.0698973674994027
229,0.06976329586573471
230,0.06962976653600485
231,0.06949678502663782
232,0.06936471185449546
233,0.06923340161629339
234,0.06910261338664482
235,0.06897237454366131
236,0.06884308727423712
237,0.06871435659322898
238,0.0685860601410375
239,0.06845829230439
240,0.06833148230474258
241,0.06820526472482594
242,0.06807955160345076
243,0.06795434203615686
244,0.06783009661435277
245,0.06770642275005286
246,0.06758322600278242
247,0.06746054010105089
248,0.06733870439726278
249,0.06721729051671516
250,0.06709633006512714
251,0.0669758567680802
252,0.06685617797136954
253,0.06673714208191682
254,0.06661853585676243
255,0.06650042165010091
256,0.06638295606191562
257,0.06626619981796825
258,0.06614987785776914
259,0.06603396247851641
260,0.06591857765712707
261,0.06580381483483204
262,0.06568946383198952
263,0.06557555234916954
264,0.0654620546076513
265,0.06534940129564397
266,0.06523713120000844
267,0.06512527810402126
268,0.06501381004485283
269,0.06490303899565916
270,0.06479278080145816
271,0.06468291278933727
272,0.06457337393442387
273,0.0644641630261502
274,0.06435565672929705
275,0.06424748434740513
276,0.06413967369969704
277,0.0640321985724648
278,0.06392543042620319
279,0.0638190619078756
280,0.06371300063214286
281,0.06360727645475207
282,0.06350201860734936
283,0.06339734865994169
284,0.06329299135513669
285,0.06318888113202614
286,0.06308492703914645
287,0.06298166199038764
288,0.06287871266213975
289,0.06277604461624145
290,0.06267363121165857
291,0.06257165873082085
292,0.06247019458674781
293,0.06236898546840643
294,0.0622680320092244
295,0.062167338743704385
296,0.06206718455355366
297,0.061967354835447484
298,0.06186775226934291
299,0.06176837938184604
300,0.06166917585897143
301,0.06157048599385051
302,0.061471996317963885
303,0.06137370736106009
304,0.06127561965304813
305,0.06117795613593484
306,0.061080652720244426
307,0.06098349139499624
308,0.06088653567926414
309,0.060789721051227937
310,0.06069346038643062
311,0.060597373688482704
312,0.06050143174310206
313,0.06040563497768711
314,0.06031007875050713
315,0.06021495359353766
316,0.06011994361250971
317,0.06002501559023411
318,0.05993014005841612
319,0.05983563644483625
320,0.05974137665061031
321,0.059647200569872515
322,0.05955311232972314
323,0.0594591402607394
324,0.05936564027732389
325,0.05927219393963825
326,0.059178835262089925
327,0.05908553460884931
328,0.058992449724527676
329,0.058899676792886775
330,0.058806931248687355
331,0.05871424336521544
332,0.058621613428795315
333,0.05852926724736331
334,0.05843707570500501
335,0.05834491317341466
336,0.05825274415558825
337,0.05816066861931686
338,0.058068911104987395
339,0.05797718386453394
340,0.05788542115013609
341,0.05779368726268119
342,0.057702112673496675
343,0.0576107280678894
344,0.05751924664291789
345,0.05742776302091126
346,0.05733621308045263
347,0.05724505104297938
348,0.057153821482395534
349,0.057062562229590046
350,0.05697126790725998
351,0.05688004088989647
352,0.056789006804377276
353,0.056697907978255024
354,0.05660674634285277
355,0.05651548786555197
356,0.056424488090041684
357,0.056333460245375964
358,0.05624236665748796
359,0.05615114634544329
360,0.05605999359594083
361,0.05596897167562954
362,0.055877855901852035
363,0.05578661027650043
364,0.05569523843470296
365,0.0556041298989708
366,0.055512926208534014
367,0.05542156244066917
368,0.055330072868763173
369,0.05523868336233954
370,0.05514729665084041
371,0.05505578272032276
372,0.0549641108077853
373,0.054872375053525185
374,0.05478077654811493
375,0.05468898414214477
376,0.0545970648147504
377,0.0545049206373225
378,0.054413010569970006
379,0.05432093942637692
380,0.0542286780391586
381,0.05413622278262223
382,0.05404387167640158
383,0.05395142507008976
384,0.05385878652935623
385,0.05376585766014469
386,0.05367293335966621
387,0.053580012079757725
388,0.05348686780556769
389,0.05339349690492702
390,0.05330003067877739
391,0.05320660242859876
392,0.053112916464058135
393,0.053019038423626215
394,0.05292496475472315
395,0.0528309970010367
396,0.05273676789255269
397,0.052642313721211614
398,0.052547632643525674
399,0.052453056211457835
400,0.05235821996882247
401,0.05226312376927447
402,0.05216776746739623
403,0.052072547566665905
404,0.051977034576778776
405,0.051881263111332065
406,0.05178526269014744
407,0.05168933298010762
408,0.05159307672976227
409,0.051496458852297
410,0.05139961343153865
411,0.051302838971188265
412,0.05120573748431832
413,0.05110834025221722
414,0.051010779994423786
415,0.050913191370372805
416,0.05081530853757227
417,0.05071709467125445
418,0.050618752642735576
419,0.05052034910454969
420,0.05042161431995474
421,0.05032254976295914
422,0.0502234236620331
423,0.050123965932589186
424,0.0500241780444061
425,0.04992405978981113
426,0.049824011836757144
427,0.04972366689088045
428,0.04962295625959406
429,0.04952201350873161
430,0.04942104103625499
431,0.04931973771252345
432,0.049218068190770674
433,0.04911630197878696
434,0.04901423474388651
435,0.04891173546649419
436,0.04880890284871331
437,0.048706139571503174
438,0.048603009357554496
439,0.04849951034784755
440,0.048395813666255116
441,0.048292016949196936
442,0.04818785278604567
443,0.04808328729214177
444,0.04797855432271765
445,0.04787348547583407
446,0.04776804849095382
447,0.04766237803724049
448,0.04755663954806993
449,0.047450498920649245
450,0.04734395269805661
451,0.047237444583088144
452,0.04713042778435757
453,0.04702294052593726
454,0.046915317542860546
455,0.046807492862582956
456,0.046699263383819044
457,0.0465907288974603
458,0.046482161955856006
459,0.04637322225014926
460,0.04626357203892501
461,0.04615395397333246
462,0.04604396423167447
463,0.04593360106911769
464,0.04582303417024928
465,0.04571233155412368
466,0.045601187350829527
467,0.04548949771140884
468,0.04537774022089034
469,0.045265540621256976
470,0.045152931182505934
471,0.04504039026630545
472,0.04492740543332797
473,0.04481394387653772
474,0.044700241071045775
475,0.04458619770890015
476,0.04447170820771271
477,0.04435715113259039
478,0.04424228448186508
479,0.044127008670423795
480,0.04401125058804203
481,0.043895322446460126
482,0.043778913289232606
483,0.04366233106899034
484,0.043545577416221025
485,0.04342834251649795
486,0.04331055755576065
487,0.04319266812243428
488,0.04307436709000425
489,0.04295575433442345
490,0.04283707171781826
491,0.042717735446871664
492,0.042597984216150804
493,0.04247812882069005
494,0.0423578584511299
495,0.04223731208648946
496,0.04211655716115248
497,0.041995078644440194
498,0.04187338995858321
499,0.04175156306215293
500,0.04162925047011661
501,0.041506765323101935
502,0.041383725328862773
503,0.04126026831769902
504,0.04113663879456722
505,0.04101279954616135
506,0.04088843965331617
507,0.04076369862617373
508,0.0406386441848268
509,0.04051317115253076
510,0.040387664455937396
511,0.04026167004474914
512,0.04013498129550665
513,0.04000835891068278
514,0.03988128608511474
515,0.039753898680541404
516,0.039626162064966435
517,0.03949783465614023
518,0.03936936762100457
519,0.03924068901607462
520,0.03911148900338679
521,0.03898187034969822
522,0.03885200690690481
523,0.03872165395122696
524,0.03859140574284093
525,0.038460320081449804
526,0.03832884927578523
527,0.0381973792931631
528,0.03806545477941928
529,0.03793311055741581
530,0.037800381504861404
531,0.0376671978684981
532,0.03753408454238151
533,0.03740034233321955
534,0.03726603958132286
535,0.03713173659698818
536,0.03699697938222703
537,0.03686187282929912
538,0.03672631079286067
539,0.03659029326844054
540,0.03645438168900714
541,0.03631780488193525
542,0.03618073780001662
543,0.036043600983047555
544,0.035906010453994074
545,0.035768103992605785
546,0.035629706353761614
547,0.03549099551150665
548,0.03535228636771003
549,0.03521266378663707
550,0.03507297302844813
551,0.03493300365196596
552,0.03479261279381669
553,0.03465180299421856
554,0.03451057311637904
555,0.034369275204257164
556,0.03422745082146639
557,0.03408506715674978
558,0.033942720690555296
559,0.033799919801100656
560,0.033656628120451865
561,0.03351298795367194
562,0.03336910414650407
563,0.033224977009875284
564,0.0330801126273892
565,0.032935253576362365
566,0.03279008016019646
567,0.03264424042647715
568,0.032498229163795724
569,0.032351834606689
570,0.0322052680378717
571,0.03205803564033368
572,0.03191070252344476
573,0.03176309327050279
574,0.03161471010038143
575,0.031466369971041276
576,0.03131761166654617
577,0.03116843538073345
578,0.031018875673399223
579,0.03086914782812809
580,0.030718966207420033
581,0.03056822559747186
582,0.0304175641251645
583,0.030266273195414025
584,0.03011467044962182
585,0.02996275943376116
586,0.029810608377007077
587,0.029657898699985977
588,0.029504880577618364
589,0.02935187250251485
590,0.02919791513124926
591,0.02904407638078316
592,0.028889892963327155
593,0.028735081239096544
594,0.02858006790433088
595,0.03166374499819373
596,0.12878983479163592
597,0.03551827258247332
598,0.03035644394733832
599,0.06941666747554881
600,0.14770282614317404
601,0.284900620396257
602,0.4813033947715952
603,0.6698092392494053
604,0.8658278628631934
605,0.9381604569639043
606,1.0138850738093135
607,1.0419465435230022
608,1.0268727293684559
609,1.0816164465212164
610,1.0454565750287075
611,1.0735325306510053
612,1.0678333206308097
613,1.0437839459464773
614,1.0790491339435793
615,1.0301234083520203
616,1.0788960371581235
617,1.051473072203975
618,1.0474318149716912
619,1.0639555216742886
620,1.0125919480373955
621,1.0748351663914604
622,1.0274100842592315
623,1.0533500528838111
624,1.0400349815239167
625,1.0230337017390991
626,1.04817810337613
627,0.9933590261415227
628,1.0587877853191132
629,1.0159090969063151
630,1.0320117747375965
631,1.0262217816723864
632,0.9997936619438955
633,1.0350765651325622
634,0.9714415283495349
635,1.0435389881418125
636,0.9914215459207577
637,1.0206735626076346
638,0.9990662857437507
639,0.9932056147337528
640,1.006226633549425
641,0.9636841277649701
642,1.0171546478270435
643,0.955968263592789
644,1.010756085654395
645,0.9725496087394105
646,0.9849953419499369
647,0.9786861608671995
648,0.959732976882917
649,0.9840196598630186
650,0.9352314425923696
651,0.9918294677098622
652,0.9212552376029276
653,0.993892073888887
654,0.9336368354488256
655,0.9697671720362865
656,0.9407522988663836
657,0.9442165597484689
658,0.9448140329227862
659,0.9217261251879234
660,0.9484449835587192
661,0.9012956321274739
662,0.9533978898188928
663,0.8820445344313106
664,0.9587553724670188
665,0.8917535051488625
666,0.9396948671979342
667,0.8942487111915293
668,0.9167916011177577
669,0.8969608691708577
670,0.8953668226918499
671,0.8959855641139837
672,0.8779072367535622
673,0.8959550765536687
674,0.8608327424777784
675,0.8965780212279448
676,0.8417815933373689
677,0.8998781761322249
678,0.8238087040516027
679,0.9019820168566204
680,0.8216787949634874
681,0.8897323822964877
682,0.8220134987996032
683,0.8717413986238186
684,0.8176139015038771
685,0.855086712717166
686,0.8114186658101072
687,0.8406841606919853
688,0.8053218201345262
689,0.8252253663654605
690,0.8007108620116746
691,0.8085382623735476
692,0.7982678889089891
693,0.7918080980792253
694,0.7937042973220124
695,0.7761230622455567
696,0.7862448290785705
697,0.7624531114383747
698,0.7786821907015129
699,0.749256144580839
700,0.770289207392415
701,0.7343966981652135
702,0.7623000821247866
703,0.7215056398831065
704,0.7525840335436168
705,0.7085740754660057
706,0.7400060662940589
707,0.6968324873026199
708,0.7249681092639121
709,0.6866124832034144
710,0.7113376774242133
711,0.6754889342696638
712,0.6974868427353068
713,0.6612170353092304
714,0.6836769203169429
715,0.6466206763670105
716,0.6696422160119151
717,0.632725778055292
718,0.6543982048754792
719,0.6221537720125969
720,0.6337248253836997
721,0.6118867681755363
722,0.6111762164269143
723,0.6024443084917054
724,0.5880592320084733
725,0.5931867462996625
726,0.5673769826277899
727,0.5810574542426037
728,0.5454754214717509
729,0.5662513509673289
730,0.523867957899545
731,0.5519834650149595
732,0.5015730281611757
733,0.5419652501394084
734,0.4759897108581104
735,0.5305975910404948
736,0.44914271908577535
737,0.5192396903802077
738,0.43295222982338394
739,0.49755881457425744
740,0.42306203969227796
741,0.464988277641692
742,0.4097415767313529
743,0.43086904285146704
744,0.3958476133404272
745,0.39999868251625537
746,0.3797342809666978
747,0.36852305596704066
748,0.3628235130128985
749,0.33634035094788645
750,0.347564845082908
751,0.3039099016911814
752,0.33344540709047144
753,0.2709283028957152
754,0.31768157813350156
755,0.2518816258782017
756,0.28764653484890745
757,0.2366246977883617
758,0.2482713598653216
759,0.21736408837519092
760,0.20981436860863725
761,0.1967428872761667
762,0.17531801001777914
763,0.17366584322350156
764,0.14212354953322215
765,0.14901373802689558
766,0.11065464113078026
767,0.12452933159761799
768,0.08956164902263682
769,0.08822470253347571
770,0.06360017987003747
771,0.052771770973996886
772,0.03638516503712357
773,0.019761803708952305
774,0.006504759395620834
775,0.01004573852031528
776,0.026268631555953572
777,0.03820982489810472
778,0.06058462672711272
779,0.07011394392806262
780,0.09037630905861763
781,0.10410610576846228
782,0.11697156954809695
783,0.13998785451782805
784,0.14047495774796237
785,0.18005377546855228
786,0.16582390893120644
787,0.2200079431022967
788,0.205858847807661
789,0.24148319307793062
790,0.24702821610258902
791,0.255386394447103
792,0.2914958729425305
793,0.26713872094379887
794,0.3401197261681753
795,0.30524028166609807
796,0.3636510735074976
797,0.35510493914203206
798,0.3702462213840957
799,0.4012474898646208
800,0.37534116366396303
801,0.4484759090177943
802,0.39745723840108543
803,0.4893104247142976
804,0.45245982631798315
805,0.4880744331674779
806,0.501668538840651
807,0.4792957544902899
808,0.5575370959849859
809,0.4886481332174268
810,0.5980968623019893
811,0.557216854400682
812,0.5806969276898493
813,0.6124683091016031
814,0.5627173013156402
815,0.6665026553455773
816,0.5865921402792524
817,0.6871233089736752
818,0.65414094618427
819,0.6679217000187916
820,0.7033172159570288
821,0.6433204879471651
822,0.7620199752445519
823,0.6924327360241371
824,0.7597955629216905
825,0.7511868080238717
826,0.7263880307138451
827,0.8099088468678338
828,0.7125580867406404
829,0.8501711253083637
830,0.7943691984215293
831,0.8077631944594079
832,0.8517053636198133
833,0.7686356110644008
834,0.9037504911264702
835,0.8289702417512536
836,0.8829333540781268
837,0.8876396504454933
838,0.8421033538171394
839,0.9354740593921366
840,0.8618330141518863
841,0.9464562023696934
842,0.9257017490408119
843,0.9013059688837025
844,0.9819206367827221
845,0.8839958984875034
846,1.009153797887577
847,0.9629537762372187
848,0.9549936102377657
849,1.0187788785919858
850,0.9202235460965169
851,1.0537668506029314
852,1.0035816779815112
853,1.0007098308006765
854,1.0523719496414614
855,0.9619107731043248
856,1.086271662220055
857,1.0444674940554255
858,1.0382777342785636
859,1.0856480112983076
860,0.9966340308521596
861,1.1270877218417006
862,1.0715387273070789
863,1.0730580128008809
864,1.1248900671220048
865,1.0308915795121725
866,1.1556576602610265
867,1.109495965080974
868,1.0940810452536354
869,1.1576145644369138
870,1.0768238897242586
871,1.1657452185633084
872,1.149761395616224
873,1.108153290117177
874,1.1901421436175506
875,1.1213415688949635
876,1.1804832326432475
877,1.1826795617054
878,1.1204281685539497
879,1.2260672122080627
880,1.1596139254328195
881,1.1942664522257096
882,1.2126234788745072
883,1.1286409437768958
884,1.2573883063682922
885,1.2050566744264957
886,1.19630367224845
887,1.2491857660313992
888,1.1764605128389738
889,1.250536423186658
890,1.2435624549224806
891,1.1869837455229757
892,1.280461689416079
893,1.2252856982722884
894,1.2461320547127748
895,1.2754922959627255
896,1.1955062364447488
897,1.3029759596007031
898,1.2654559092877138
899,1.241931192181546
900,1.3045813435306446
901,1.2438685752695569
902,1.2926368893879678
903,1.2979002255299388
904,1.2245897073217615
905,1.3365903383463371
906,1.296278819986138
907,1.2726851798702699
908,1.3344523706561395
909,1.2731227582667473
910,1.3156316998067394
911,1.3320113725967815
912,1.2508280515914398
913,1.3605661596567487
914,1.3256797795347661
915,1.2993245916179603
916,1.3565123673956319
917,1.306419402375736
918,1.3407815955389524
919,1.3500207594710947
920,1.2911058243091602
921,1.3757714920554642
922,1.3504216961134436
923,1.3133634937310912
924,1.386220657903384
925,1.3417711662569347
926,1.3459486753461123
927,1.385526885380322
928,1.324033497878415
929,1.3802357852546183
930,1.3843047511815252
931,1.312692420792495
932,1.413594865964948
933,1.3807270746838438
934,1.3500525001133814
935,1.4092595812237925
936,1.3688878778581977
937,1.3810586151942397
938,1.4050129631406314
939,1.3596256864965175
940,1.4070570605452943
941,1.4068752739145656
942,1.348775935068314
943,1.4344033145473627
944,1.410393217418728
945,1.3685268667003483
946,1.4400984556892322
947,1.4007749248776873
948,1.3931488309065914
949,1.4414077736795043
950,1.391240876327169
951,1.4168383267922648
952,1.4391674991443666
953,1.386352880625111
954,1.4397655273301688
955,1.4387771424743638
956,1.3830028594425414
957,1.45959855709096
958,1.440078882276936
959,1.4005436950388126
960,1.4647907683553871
961,1.4358989814097827
962,1.4180033114805968
963,1.467184359546423
964,1.4278224793808654
965,1.4367456117883928
966,1.4711232321016443
967,1.422349332938972
968,1.4539519573310602
969,1.4711568662696528
970,1.4208933322849024
971,1.4708568605052403
972,1.4714174203125086
973,1.4205390590400055
974,1.4826023142772404
975,1.4747504453500515
976,1.4233042963088394
977,1.4942705828128477
978,1.476826558886454
979,1.436954943301961
980,1.4979816720935533
981,1.4750719732882416
982,1.4480065634109274
983,1.50138206965284
984,1.4700587615253837
985,1.4609756104284013
986,1.5062820309018616
987,1.4684387662941247
988,1.4717928053099778
989,1.5075099894527624
990,1.4700851207081866
991,1.4821355591178285
992,1.50878878117278
993,1.4725048349414533
994,1.4895538885162904
995,1.5116935127776023
996,1.4759474210220263
997,1.497809424191138
998,1.513710571860887
999,1.4774637974137304
1000,1.5063742520502699
1001,1.5162419487687406
1002,1.478102843007468
1003,1.5152120700174767
1004,1.520595705598738
1005,1.4784039628450505
1006,1.522866410460385
1007,1.5233121004390975
1008,1.4800728539949322
1009,1.5301454049716916
1010,1.5263188818227305
1011,1.4836107682037718
1012,1.5330920047962748
1013,1.5307252944987322
1014,1.4895690636214927
1015,1.5342732142473536
1016,1.5349594740342694
1017,1.4944452977745917
1018,1.5367404628791153
1019,1.538853796096224
1020,1.4979320797266638
1021,1.541503770143005
1022,1.5418503249265418
1023,1.5013612894818888
1024,1.5454689905767676
1025,1.5435790258722069
1026,1.5059427676077572
1027,1.549193346723939
1028,1.547375463399809
1029,1.5095638882030233
1030,1.5513145217239703
1031,1.5513773899492902
1032,1.5147464642908124
1033,1.5503011452096858
1034,1.5563292262153179
1035,1.5225242009632727
1036,1.547649078097013
1037,1.560772830434377
1038,1.5293753881835115
1039,1.546781970498148
1040,1.5643549733588331
1041,1.5347606848546498
1042,1.54769609428493
1043,1.5673046640447896
1044,1.540129952041852
1045,1.5480448838215606
1046,1.5698241121666854
1047,1.5446836490935687
1048,1.5475129806178365
1049,1.565760738171576
1050,1.5496951864099595
1051,1.5465899677684392
1052,1.5615995461284375
1053,1.5581485775473327
1054,1.5425313402674503
1055,1.5579669088808756
1056,1.566529520803185
1057,1.5380340384315845
1058,1.5542113952593832
1059,1.5665011992618434
1060,1.5352927789041944
1061,1.5517714894989698
1062,1.5583950823107828
1063,1.5435341761037615
1064,1.5547545348068357
1065,1.5566322770817527
1066,1.5515957042668207
1067,1.557735848042105
1068,1.5548624136926237
1069,1.5593560387162826
1070,1.5610833757950124
1071,1.55018206050636
1072,1.5654926871271073
1073,1.5658093158170283
1074,1.5453685820752112
1075,1.567449479455231
1076,1.5684088452590195
1077,1.5404270257338868
1078,1.5574290544128342
1079,1.5606941856957839
1080,1.5361313722276049
1081,1.5475947549142994
1082,1.556574421942349
1083,1.5344314117780613
1084,1.5391888178047752
1085,1.56713626065068
1086,1.5404723541551968
1087,1.5374011414381603
1088,1.5654411439986045
1089,1.5462169016846021
1090,1.5350170874934632
1091,1.5570691266335641
1092,1.5523060903366916
1093,1.530106229266556
1094,1.550047048255365
1095,1.5591112373066331
1096,1.5252738770019336
1097,1.539688473438158
1098,1.5690811206285025
1099,1.5206351953384047
1100,1.529024815327251
1101,1.5607475616526145
1102,1.5285678163652936
1103,1.5236247292200444
1104,1.5509291986359817
1105,1.5386354475255561
1106,1.5196655338276461
1107,1.5413591222179153
1108,1.546170166749589
1109,1.517174367464625
1110,1.532177628773865
1111,1.5538898978769506
1112,1.5120657898133931
1113,1.5244529439500196
1114,1.550740982464089
1115,1.5148762646755476
1116,1.5177470902226153
1117,1.5414937192023073
1118,1.5246812220266255
1119,1.5125207735907809
1120,1.5324574821854142
1121,1.535894268712141
1122,1.5075985769039366
1123,1.5211120449469457
1124,1.5478610811389417
1125,1.5033778669875322
1126,1.50993284740043
1127,1.5407373667368085
1128,1.511928386954957
1129,1.5045162806889942
1130,1.5295024325983115
1131,1.5216331933619502
1132,1.5029134767822727
1133,1.5193195237648018
1134,1.531330282098406
1135,1.4986233378249412
1136,1.5105790571217963
1137,1.5349790356310353
1138,1.4978807339128337
1139,1.502209617762319
1140,1.524360770160091
1141,1.5089959291741997
1142,1.4971020041548093
1143,1.5150217163993223
1144,1.5218384716407245
1145,1.4923560432702603
1146,1.5033302615579678
1147,1.532873840061686
1148,1.4898566040124126
1149,1.4924404687119848
1150,1.519503360738546
1151,1.5034675628672525
1152,1.488816348188966
1153,1.5086263684117303
1154,1.5146782331948316
1155,1.487249646228886
1156,1.498009831288037
1157,1.5228284148964712
1158,1.4838451543240467
1159,1.490183578413021
1160,1.5101160844211088
1161,1.4954653314380586
1162,1.48543127496478
1163,1.5017328271496386
1164,1.5084555227766052
1165,1.4804272821564193
1166,1.490406905420355
1167,1.5151911148945008
1168,1.4811466783969023
1169,1.4806079859567542
1170,1.5028795236778982
1171,1.495687247650731
1172,1.4764482787282702
1173,1.491504902471459
1174,1.5090260304610184
1175,1.4737797716213241
1176,1.4804343961515818
1177,1.5041924870654853
1178,1.4808647588693733
1179,1.4755620040242616
1180,1.4923707211549289
1181,1.4934325618915376
1182,1.4720937891911385
1183,0.2025464784993538
